feature,mean_importance
dst_host_srv_rerror_rate,0.0002422745842337197
srv_rerror_rate,0.0007749193336748179
rerror_rate,0.0024757968426923813
srv_diff_host_rate,0.003964978692674267
dst_host_rerror_rate,0.0052814357853663415
srv_serror_rate,0.008469224032598388
dst_host_count,0.010735672807300287
serror_rate,0.010779789078842177
dst_host_serror_rate,0.015444133861871656
diff_srv_rate,0.018560387874759943
same_srv_rate,0.03148990862120031
dst_host_srv_count,0.033545522264934236
dst_host_diff_srv_rate,0.050154013213409045
dst_host_same_srv_rate,0.05396291410070571
service,0.05927576306374234
dst_host_srv_serror_rate,0.06218833863607491
count,0.11348829374016703
logged_in,0.12383318653863382
flag,0.13562353438366678
level,0.23585506200820996
